Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Regulation Of Protein Ubiquitination (GO:0031396),0.4399357185053726,1.8703998035939882,0.0,0.0076630008316120645,0.611,54/105,26.97%,HSPA1A;DNAJA1;UBE2L3;IVNS1ABP;HSP90AA1;WASHC1;SPRTN;SUMO1;SQSTM1;SMAD7;FBXW7;SIRT7;STUB1;RCHY1;TRAF6;VPS28;AXIN1;SPHK1;ARRB2;SH3RF2;ISG15;CHP1;PRICKLE1;PTTG1IP;BAG5;TGFBR1;PINK1;CTNNB1;AKT1;GSK3A;COMMD1;HUWE1;DERL1;PARK7;N4BP1;XIAP;LRRK2;BCL10;FANCI;PHF23;HSPA1B;DCUN1D1;TNFAIP3;HSPBP1;CRY1;USP4;RIPK2;SPOPL;UBB;DAXX;BRCA1;UBE2N;UBE2D1;PAXIP1
prerank,Positive Regulation Of Interleukin-8 Production (GO:0032757),0.4863042797709928,1.8693167953619445,0.0,0.00771363631286788,0.614,35/53,35.91%,HSPA1A;CD58;MYD88;CD2;TIRAP;RAB1A;HMGB1;RELA;FADD;CD14;HYAL2;F2R;RIPK1;TNF;NOD2;PYCARD;TLR3;FCN1;PARK7;FFAR2;PRKD2;BCL10;HSPA1B;IL1B;LEP;TLR4;CLEC7A;STAT3;LAMTOR5;TLR2;SYK;CD74;NOD1;CD244;TLR8
prerank,Negative Regulation Of T Cell Activation (GO:0050868),0.49298671372850683,1.8687499770299727,0.0,0.007708998807253082,0.617,20/42,22.72%,PDCD1LG2;VSIR;CD274;LGALS3;SDC4;SPN;IFNL1;LAX1;CTSG;DUSP3;CEBPB;LILRB2;TIGIT;GLMN;PTPN22;LILRB1;HLA-DRB1;DLG5;NCKAP1L;CD86
prerank,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),0.5608125229544082,1.8677169069950363,0.0012658227848101266,0.00781991415826065,0.623,11/27,11.96%,PDCD10;MECP2;ATP2B4;VASH1;TGFB1;HMGB1;THBS1;TNF;CSNK2B;ITGB1BP1;RHOA
prerank,Cellular Response To Oxygen-Containing Compound (GO:1901701),0.3998003661475239,1.8676751616678295,0.0,0.00777418366610708,0.623,171/326,32.52%,CDC73;HMGB2;GIT1;RAP1A;CASP1;TNIP2;PDCD1LG2;SLC25A24;TNFRSF1B;CAPN2;ROCK2;ATP2B4;MYD88;HCN3;CD274;ITPKC;CPNE8;SNW1;RORA;RAPGEF2;IL1A;SYT11;INPP5K;RAPGEF1;SQSTM1;SELENOS;PRKAA1;CARD16;ZC3H12A;RAPGEF3;PRKCD;GNB1;TRAF6;NUGGC;LAMTOR2;GFI1;AKAP9;TIRAP;PDK2;LCP1;PLAA;CLU;HMGB1;RELA;MAPT;SLC26A6;NLRP3;EZR;CD14;SESN2;PXN;TPM1;ECT2;GBP3;NOD2;CASP7;CTSG;CPNE3;GNG2;FZD4;ACTB;HSP90B1;AKR1C3;PYCARD;ZFP36L1;RHOA;PF4;AKT1;RYR1;SBNO2;LILRB2;VIM;VCP;GBP2;NEUROD2;TRIM41;TICAM1;SSH1;FZD7;RRAGA;XBP1;CHMP5;CPEB3;SYT15;CCR5;CPEB4;IQGAP1;GPBAR1;ZNF16;PF4V1;CXCL8;P2RX7;RRAGC;NLRP7;WNT5B;ZFP36;FFAR2;PDK4;TNIP1;PEX13;RPTOR;NFKBIB;PKD2;ADCY7;LILRB1;TESC;MAPK9;TWF2;CXCL3;BCL10;PPBP;CX3CR1;ADAM9;SYT6;RORB;IL1B;KCNE1;EGR1;TNFAIP3;SLC38A9;MCOLN1;PDE2A;MAPK1;IP6K2;CHUK;TNIP3;DHX36;SETX;CD86;UPF1;KAT5;LAMTOR4;GSTP1;CXCL11;MTOR;SHPK;PDGFRA;PRDX5;NEK7;RAP1B;ZNF35;TLR4;CTR9;WNT10B;MAPK14;SLC12A2;P2RY2;HTRA2;CXCL1;ADD1;PABPN1;INSIG1;POU4F1;TBX1;GSK3B;ITPKA;PDXP;PTK2B;PPIF;CLIC4;DAPK1;LAMTOR5;AGAP3;TLR2;PDGFB;LAMTOR1;BRAF;ADCY1;CCL2;SYT5;CXCL2
prerank,Regulation Of DNA Repair (GO:0006282),0.4262560330338194,1.8668273760065546,0.0,0.007870000287373224,0.629,67/120,33.05%,DEK;USP1;MEAF6;BCL7C;CEBPG;PPP4R2;BABAM1;BCL7B;TAF5L;ATRIP;SMARCC2;RNF8;TMEM161A;SIRT7;KAT7;YY1;UBE2V1;MCRS1;TIGAR;MORF4L1;KAT2B;RNF168;PPP4C;BABAM2;ACTB;TAF4;TADA3;BRD7;PCNA;SF3B5;TAF5;ATR;PBRM1;ENY2;ACTR8;SMCHD1;PML;ARID2;ARID1B;TAF2;INO80E;ACTR5;UCHL5;VPS72;SMARCD1;TRIP12;KAT5;TAF12;SF3B3;PARP1;DEPDC1B;UBR5;BRCA1;UBE2N;INO80;INO80B;DPF2;CDK9;ARID1A;RUVBL1;BARD1;UBE2V2;DPF3;EYA3;ING3;DHX9;SMARCC1
prerank,Protein Localization To Plasma Membrane (GO:0072659),0.42736034263313394,1.8647764278018593,0.0,0.008011442617302736,0.636,49/115,24.33%,RDX;S100A10;RAP1A;RAB10;ROCK2;MYO5A;CACNB3;FLNA;RAP2A;RAPGEF2;ATP1B3;INPP5K;RAB8B;SLC9A3R1;EHD1;PLEKHF1;EFR3A;ROCK1;FCHO2;RAB11A;EZR;ZDHHC7;EHD4;RAB8A;TNF;ATP1B1;CD81;TMED2;RAMP1;ITGB1BP1;ZDHHC3;PTCH1;RAB40B;TNIK;PPIL2;BSG;TNFRSF1A;TESC;TTC7A;GAK;LRPAP1;EPHA2;DENND4C;RAB3C;CCDC88A;RAB3D;ZDHHC2;EHD3;TSPAN5
prerank,Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799),0.5272055019756234,1.864293300012736,0.002457002457002457,0.008011864676061312,0.638,21/35,26.14%,TRIM6;CALM1;INPP5K;SMAD7;TGFB1;AXIN1;SPHK1;CALM2;BMP7;AZU1;UBE2K;S1PR2;CAB39;RPTOR;SPRED2;SIRT2;MAPK1;RIPK2;CEMIP;PLK1;EIF4G1
prerank,Gene Expression (GO:0010467),-0.27788902599169774,-1.8637940857573336,0.0,0.028721140396805143,0.735,98/280,13.56%,EXOSC5;GSPT2;RPL21;RPS17;RPL10A;RPS10;RPS9;RPS5;RPS3A;RPL27;RPS26;RPL9;RPL22;RPLP2;RPL15;RPS23;RPS11;RPL13;RPL19;RPLP1;RPL12;RPS15A;RPL18;ADARB2;RPL5;FAU;RPS20;MRRF;RPL37A;RPS24;RPSA;RPL30;RPL32;RPS28;RPL23A;RPS27A;MRPS33;RPS8;RPL37;RPL7;RPL34;RPL17;PABPC4;RPS16;HSPD1;RPS13;RPS6;RPS15;RPS21;RPS27;RPL26;RPL29;MRPS16;RPS2;MRPS18B;RPL7A;RPL35A;RPL39;RPS3;RPS29;NOVA1;RPS14;RPL27A;RPL11;RPL8;RPS19;RPL24;RPL3;RPS25;RPL18A;RPL38;EEF1A1;RPL4;RPL13A;DHPS;RPL36;RPS7;RPL31;RPS18;RPS4X;FARSB;RPL10;TSPAN33;RPL28;HBS1L;RPS4Y2;MRPL52;RPL35;MBTPS2;RPLP0;MRPL35;TASP1;MRPS21;RPL14;SMG6;NOL9;CASP10;RPL41
prerank,Cellular Response To Steroid Hormone Stimulus (GO:0071383),0.5668155509066114,1.8632917729598395,0.0024968789013732834,0.00815747977129814,0.65,12/24,21.71%,HSPA1A;UBE2L3;NR3C1;BMP7;ZDHHC7;MGARP;ATP1A3;AKR1C3;HSPA8;HSPA1B;MED1;MAPK1
prerank,Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),0.49281253377846496,1.8629548217102616,0.0,0.008157067277377666,0.654,25/48,22.28%,HSPA1A;DNAJA1;IVNS1ABP;SUMO1;SQSTM1;SMAD7;SIRT7;VPS28;TRIM21;ARRB2;SH3RF2;ISG15;CHP1;BAG5;CTNNB1;AKT1;PIAS3;PARK7;N4BP1;COPS9;HSPA1B;TNFAIP3;CRY1;USP4;SPOPL
prerank,Mitotic Spindle Organization (GO:0007052),0.44809814948061544,1.8628205041548715,0.0,0.008117507479072299,0.655,60/83,40.41%,MECP2;FLNA;MAP4;RAN;KIFC2;DCTN2;SMC3;DYNC1H1;RAB11A;PCNT;WRAP73;KIF3B;RHOA;PTPA;INCENP;VCP;SUN2;KPNB1;CENPE;AURKA;MAP1S;SPAST;CKAP5;NUF2;CDCA8;GOLGA2;KIFC1;SPC25;ABRAXAS2;CCNB1;TTK;PLK1;CCDC61;TPX2;KIF11;STIL;TUBG1;KIF23;SMC1A;WDR62;NEK6;CLASP1;KIF4A;NDC80;INTS13;AURKC;CLASP2;ZNF207;MZT1;CEP192;BIRC5;PRC1;NUDC;DLGAP5;STAG1;AURKB;TUBG2;FAM110A;CEP126;EFHC1
prerank,Mitotic Sister Chromatid Cohesion (GO:0007064),0.5963259072073864,1.8616348401826865,0.0,0.008273052225241342,0.664,14/19,32.46%,NAA50;SMC3;RB1;RAD21;NPC1;ESCO1;NIPBL;CDCA5;HASPIN;SMC1A;ESCO2;DSCC1;HDAC8;PDS5B
prerank,Mitotic Cytokinesis (GO:0000281),0.47895345966868724,1.8604274736758204,0.0,0.008433311460153347,0.673,43/57,40.41%,ROCK2;EXOC5;ARL3;CFL1;ROCK1;SNX33;RAB35;EXOC2;ECT2;JTB;TRIM36;RHOC;INCENP;USP8;SON;STAMBP;CEP55;SPAST;CDCA8;RACGAP1;EXOC4;SNX18;CHMP4A;PDCD6IP;PLK1;ESPL1;EXOC8;NUSAP1;KIF23;KIF4A;CNTROB;EXOC6;CIT;RHOB;ANLN;BBS4;APC;BIRC5;CKAP2;CENPA;AURKB;CUL7;EFHC1
prerank,Regulation Of Neuron Death (GO:1901214),0.4869505655543059,1.8595414263942027,0.0,0.008469875167070616,0.677,28/51,29.93%,ATP13A2;TNFRSF1B;PRNP;PICALM;IFNG;MAP3K5;CLU;MAPT;FYN;ITGB2;FAIM2;TBK1;DHCR24;PARK7;IKBKG;ITGAM;LRRK2;RAB29;EGR1;UBB;GRM4;KIF14;EIF4G1;DAXX;HTRA2;TYROBP;CDK5;SIGMAR1
prerank,Transition Metal Ion Transport (GO:0000041),0.5441269961883097,1.8594783286966814,0.0012360939431396785,0.008442223640909912,0.678,14/27,27.54%,TFR2;SLC31A2;ATP2C1;COX17;SLC30A1;FTH1;TFRC;ATP2C2;MELTF;SLC11A1;SLC30A5;CP;ATP7A;SLC31A1
prerank,Regulation Of Lamellipodium Assembly (GO:0010591),0.5419388922832512,1.858918777387504,0.0,0.008440260218934004,0.681,17/29,25.84%,NCKAP1;WAS;AUTS2;TWF1;CDC42;PIK3R1;RAC1;ARPC2;ACTR3;ACTR2;WASF2;BRK1;TWF2;CAPZB;EPHA2;ABI3;RAC2
prerank,Regulation Of Viral Genome Replication (GO:0045069),0.46786228922112555,1.8586738923517563,0.0,0.008469875167070616,0.686,26/63,18.04%,OASL;TRIM6;ZNFX1;TMEM39A;OAS2;CCL5;DDB1;IFITM2;PPIA;ISG15;PPARA;APOBEC3C;TNF;SRPK2;OAS1;SRPK1;APOBEC3G;BTBD17;STAU1;PLSCR1;N4BP1;CXCL8;GBP7;TNIP1;FAM111A;IFI16
prerank,Dephosphorylation (GO:0016311),0.4198976512820465,1.8584041276562693,0.0,0.008461505725205919,0.687,67/128,29.70%,DUSP18;PTPRM;PPP2R5C;PTPN9;CTDSP1;PPP1CB;PTPRC;INPP5K;PPP2R5B;MTMR6;PPM1G;DUSP23;PTPN18;PTPRJ;PPP2R1B;PPM1D;DUSP8;PPP1R12A;DUSP5;PTPRA;PTPN7;PHPT1;PPM1A;PPP2R3A;PPP4R1;PTPRE;PPP1CA;DUSP3;PPP2R5A;FBXW11;DUSP10;SBF1;SSH1;CDC14B;MTMR3;PPP2R5D;PPP3CC;PTPN22;PPM1L;PTPN1;DUSP11;NANP;PDP2;CTDNEP1;PPP2R2A;DUSP28;PDP1;PPP2R1A;DUSP12;PPP2R5E;PPTC7;PPP5C;PPP3R1;PPP2CA;SDHAF2;PTPRR;PTPN12;PTPRB;DUSP22;PLPPR2;PPP3CA;PPP4R3A;PDPR;PTPN11;MTMR2;PDXP;MTMR7
prerank,Lysosomal Transport (GO:0007041),0.43670116839009165,1.857582484832123,0.0,0.008509415124853007,0.69,49/98,24.32%,HSPA1A;M6PR;VPS33A;ATP13A2;RAB7A;CLN3;DTX3L;TGFBRAP1;PLEKHM1;HMGXB4;CHMP1A;HOOK3;PLEKHF1;SPTBN5;VPS4A;EPG5;IGF2R;CHMP2A;ARL8B;PINK1;HGS;VPS16;NCOA4;BECN1;HGSNAT;UEVLD;CHMP5;GRN;ALS2;NPC1;AP4M1;ANKFY1;PXK;LAMP1;BIN1;TSG101;PIK3C3;GAK;VAMP7;DENND3;AP3M1;CHMP2B;VPS18;VPS11;CHMP4A;EHD3;AP1G1;PSAP;VPS41
prerank,Actin Polymerization Or Depolymerization (GO:0008154),0.4864965083639643,1.8572630308047422,0.0,0.008507132682468286,0.693,30/51,31.82%,DIAPH2;DSTN;WAS;TWF1;FLII;DIAPH1;CFL1;RAC1;WASHC5;JAK2;MSRB1;PREX1;PSTPIP2;WASHC3;MICAL2;PSTPIP1;WDR1;SPIRE1;WIPF1;MICALL2;TWF2;GHRL;ARHGAP6;FHDC1;DIAPH3;CORO7;TTC17;SPIRE2;CATIP;GAS7
prerank,Negative Regulation Of Defense Response (GO:0031348),0.44536375050086574,1.8570527532473682,0.0,0.008473992753442551,0.693,38/92,25.26%,CGAS;IL10RA;ZDHHC18;ATG5;RORA;SHARPIN;LYAR;SELENOS;GPS2;PRKCD;TRIM21;NLRP3;FEM1A;PPARA;RB1;YWHAZ;ELF4;AKT1;MAPK7;EXTL3;ATG12;NLRC3;MAPKBP1;PTGIS;FPR2;PPARG;IFI16;TNFRSF1A;MVK;ARNT;MUL1;LPCAT3;TNFAIP3;METRNL;GHRL;PTPN2;PARP1;ITCH
prerank,Regulation Of Stress Fiber Assembly (GO:0051492),0.47058915806926227,1.8566515030356796,0.0,0.008496497115129589,0.696,26/65,13.58%,S100A10;ROCK2;FHOD1;DYNLL1;PAK2;WAS;INPP5K;CD47;CDC42;RAPGEF3;PHLDB2;PIK3R1;ROCK1;RAC1;PFN1;PXN;TPM1;GPR65;ITGB1BP1;WASF2;TGFBR1;RHOC;RHOA;TESK1;PPFIA1;NF2
prerank,Response To Type II Interferon (GO:0034341),0.4641400196074784,1.8564813507368267,0.0,0.008469875167070614,0.697,37/64,33.91%,CD58;CASP1;GAPDH;IL12RB1;CALM1;CD47;TRIM21;DAPK3;CCL5;IFITM2;SLC26A6;NUB1;GCH1;CALCOCO2;SP100;GBP5;KYNU;GBP2;CCL3L1;HLA-DPA1;GBP6;SLC11A1;IFITM1;GBP4;CCL4;CIITA;CCL3;TLR4;DAPK1;CCL23;BST2;TLR2;CD74;CCL2;GBP1;XCL2;CCL8
prerank,Protein Targeting To Lysosome (GO:0006622),0.5581631195906431,1.8560606209297739,0.0025252525252525255,0.008473927738920889,0.698,19/25,34.05%,M6PR;RAB7A;LAMP2;CLU;VPS4A;HGS;NCOA4;BECN1;HSPA8;AP4M1;PXK;GNPTG;PIK3C3;GNPTAB;SNX16;NAGPA;ATG14;ZFYVE16;PIK3R4
prerank,Cellular Response To Type II Interferon (GO:0071346),0.47923730374288687,1.8556180087885845,0.0,0.008483984906758738,0.699,33/52,33.91%,CD58;CASP1;GAPDH;IL12RB1;CALM1;CD47;IFNG;DAPK3;CCL5;JAK2;SLC26A6;IRF1;SP100;GBP5;GBP2;CCL3L1;HLA-DPA1;GBP6;JAK1;IFNGR1;GBP4;CCL4;HCK;CCL3;TLR4;DAPK1;CCL23;TLR2;TYK2;CCL2;GBP1;XCL2;CCL8
prerank,Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),0.5433489639779004,1.8553907781208865,0.0038363171355498722,0.008463859630730366,0.7,24/30,38.11%,CD226;CADM1;ARRB2;SLAMF6;HLA-E;CLEC12B;LAMP1;LILRB1;KLRC4;HLA-F;LEP;RASGRP1;PIK3R6;KLRC2;KLRD1;KLRC3;NCR3;KLRK1;NECTIN2;CD160;KLRB1;KLRC1;NCR1;KIR2DL4
prerank,Regulation Of Autophagosome Assembly (GO:2000785),0.5141606059916797,1.8549653001366795,0.0,0.008461896010059715,0.701,22/37,27.12%,RAB5A;EFNB1;TMEM39A;SH3GLB1;RALB;SNX33;WIPI1;PIP4K2C;PINK1;EPHB2;WDR45;RAB1B;MTMR3;PIP4K2A;LRRK2;SCFD1;PHF23;SNX18;IFT20;RAB3GAP2;FEZ1;SNX4
prerank,Small GTPase Mediated Signal Transduction (GO:0007264),0.4367187399477882,1.8548751550931468,0.0,0.008442092071396061,0.703,52/105,22.52%,SOS1;RAB18;RALGDS;RHEBL1;CDKN2A;BCR;ARHGAP8;RAPGEF2;RAPGEF1;SIAH2;ARL3;RAPGEF3;GNB1;RALB;HRAS;RAC1;CCDC88C;DOK2;RIN2;ARHGAP18;ARHGAP30;RGS19;RB1;SOS2;RALBP1;CHP1;NUCB1;ARHGAP1;DOK6;SHOC2;CDKN1A;IGF1;CRKL;SHTN1;USP8;CCNA2;PLD1;PARK7;RRAGC;NF1;RASGEF1A;GRB2;BRAP;RIT1;RAB38;MRAS;RAPGEFL1;KRAS;ARHGAP31;RASGRP1;DOK3;CCDC88A
prerank,Positive Regulation Of Macroautophagy (GO:0016239),0.4785091358673411,1.8548681463637684,0.0,0.008398799291542748,0.703,31/55,27.92%,OPTN;SPTLC1;GNAI3;FYCO1;ATG2A;SH3GLB1;RALB;SNX33;WIPI1;PIP4K2C;VPS13D;SESN2;CALCOCO2;TRIM13;PINK1;RNF31;TBK1;WDR45;IKBKG;PIP4K2A;UVRAG;SLC25A4;AMBRA1;SNX18;RAB3GAP2;HTT;PAFAH1B2;WAC;SNX4;SPTLC2;MAP3K7
prerank,intra-Golgi Vesicle-Mediated Transport (GO:0006891),0.5362076132937105,1.8548549682169109,0.0012195121951219512,0.008355948274749165,0.703,20/31,30.83%,GOLGA5;NAPG;NAPA;COG7;VTI1B;COPB1;COPE;COPB2;RAB6A;TRAPPC10;COPA;COG6;COPZ1;COPG1;VTI1A;COPZ2;NSF;TRAPPC3;COG3;GABARAPL2
prerank,Regulation Of Type I Interferon Production (GO:0032479),0.4705911217770464,1.853819123829376,0.0,0.00839561230220013,0.706,29/55,28.20%,CGAS;GAPDH;MYD88;ATG5;RBX1;TRIM21;TIRAP;CD14;TANK;IRF1;GPATCH3;TBK1;UFD1;TICAM1;ATG12;XAF1;RAB2B;NPLOC4;PTPN22;GBP7;RNF125;XIAP;IRF5;IRF3;POLA1;ITCH;IRAK1;TYROBP;PTPN11
prerank,Regulation Of Protein Import Into Nucleus (GO:0042306),0.5190333850291384,1.8528854585176564,0.0,0.00849320815651158,0.711,15/35,12.82%,FLNA;SUMO1;RAN;ZC3H12A;PRKCD;RBM22;IFNG;TGFB1;PIK3R1;HCLS1;HYAL2;CHP1;ECT2;TPR;UFM1
prerank,Cellular Response To Cytokine Stimulus (GO:0071345),0.3996966382225066,1.852726191092776,0.0,0.008456332653098596,0.711,127/251,33.91%,SOS1;WNK1;CD58;CASP1;CSF2;GAPDH;CEBPA;CIB1;TRIM6;IL12RB1;CALM1;IL1A;SELPLG;INPP5K;IL2RG;IL5RA;CLCF1;CD47;PTPRJ;ZC3H12A;TRAF6;PDE1B;DAPK3;CCL5;PYHIN1;IL7;JAK2;IFITM2;RELA;HCLS1;SLC26A6;TANK;HYAL2;RIPK1;EREG;GBP3;OXSR1;IRF1;TPR;MT2A;UBE2K;CSF3R;CTSG;NFKBIA;OAS1;GBP5;PYCARD;ZFP36L1;RHOA;PF4;AKT1;GSK3A;SBNO2;STK39;LILRB2;GBP2;XBP1;LRP8;CCL3L1;NUMBL;CXCL8;NLRP7;PTGIS;ZFP36;IRAK4;HLA-DPA1;DOCK8;IFI16;SH2B3;TNFRSF1A;GBP6;CDC34;LILRB1;CSF2RA;LRRK2;CRLF1;JAK1;IRF5;IL1B;EGR1;ARHGEF2;PDE2A;AIM2;MNDA;CHUK;STAT4;GBP4;HNRNPU;CCL4;UPF1;HCK;LEPR;EDN2;SHPK;CCL3;RC3H1;TLR4;OSMR;MAPK13;BRCA1;IL2RB;STAT3;SLC12A2;NFAT5;IKBKB;HTRA2;CDK9;PTPN11;ERBIN;POU4F1;GSK3B;BAG4;IFNB1;IL13RA1;ZFAND6;DAPK1;CCL23;TLR2;TYK2;CCL2;DHX9;GBP1;NDUFA13;RUFY4;XCL2;CSF1R;CCL8
prerank,Positive Regulation Of Organelle Organization (GO:0010638),0.5373118186487001,1.8515539585796024,0.0,0.008506449628019327,0.715,19/31,29.17%,ANXA1;ANXA2;ATL3;FYCO1;LNPK;SURF4;LMAN1;SYNJ1;TMED9;CALCOCO2;MGARP;P2RX7;UVRAG;STX18;DOC2B;RAB3GAP2;HTRA2;PFDN2;GSK3B
prerank,Organophosphate Ester Transport (GO:0015748),0.5630732854676951,1.8512238835314165,0.0012690355329949238,0.008504352270871445,0.716,12/25,18.80%,VAPA;OSBPL8;SCP2;PRELID2;EPG5;PITPNB;LDLR;PITPNA;PCTP;PRELID1;OSBPL2;PITPNM1
prerank,Cellular Response To Starvation (GO:0009267),0.4287347553540416,1.8499119702595985,0.0,0.008593759479820298,0.72,62/110,32.15%,FAS;ATG5;LAMP2;XPR1;KLF10;FOXO3;PRKAA1;SH3GLB1;ZC3H12A;MAP1LC3B;RALB;MAP3K5;WIPI1;NUAK1;GAS2L1;PPARA;SESN2;GABARAPL1;EIF2S1;HSPA5;CDKN1A;MAP1LC3B2;BECN1;PMAIP1;WDR45B;HSPA8;RRAGA;XBP1;WDR45;CPEB4;MTMR3;TTC5;RRAGC;PDK4;RPTOR;IFI16;PLIN2;PIK3C3;LRRK2;USP33;BMPR2;MAPK1;NPRL2;SREBF2;SUV39H1;DAPL1;KAT5;FADS1;MTOR;MAP1LC3A;VPS41;ZFYVE1;TFEB;EIF2AK3;JMY;INHBB;FNIP1;MFSD2A;ATG7;GABARAPL2;ATG14;EIF2AK2
prerank,Regulation Of DNA Binding (GO:0051101),0.49423080676353026,1.8487656287523515,0.00117096018735363,0.008739181542736542,0.731,21/44,18.88%,HMGB2;PLAUR;TXN;CEBPG;SUMO1;TGFB1;PYHIN1;JAK2;HMGB1;ZBTB7A;CSNK2B;SP100;NFKBIA;EDF1;GZMA;IGF1;E2F1;RSF1;PPARG;IFI16;SIRT2
prerank,Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663),0.5769432499209918,1.8451582329446075,0.0013003901170351106,0.009081336743302986,0.746,16/20,36.25%,TGFB1;PRKCE;CCL5;MTDH;TNF;TICAM1;PTPN22;IL1B;IL18;HCK;CCL3;TLR4;IRAK1;CCL2;LYN;TICAM2
prerank,Positive Regulation Of Protein Catabolic Process (GO:0045732),0.44566429888095016,1.8426647052010414,0.0,0.009335642894791135,0.762,41/85,23.90%,RDX;CUL4A;TNFRSF1B;PSMC2;RAB7A;HSP90AA1;VGLL4;TNFSF12;PSMC3;FBXW7;RBX1;VPS28;IFNG;AXIN1;SNX33;DDB1;EZR;APC2;TNF;TIPARP;CD81;OSBPL7;ADAM8;OAZ1;GSK3A;IDE;FURIN;VCP;MSN;DDRGK1;NRDC;TNFSF13B;OAZ3;FMR1;ADAM9;IL1B;RNF41;TNFAIP3;TRIM32;VPS11;NSF
prerank,Positive Regulation Of Immune Response (GO:0050778),0.4607807670608209,1.8421676094078205,0.0011074197120708748,0.009340784661301619,0.767,40/68,32.92%,CD226;CD46;IL12RB1;PTPRC;AKIRIN2;IFNG;TIRAP;CCL5;NLRP3;FADD;IFNL1;C8G;EREG;CD81;NOD2;ITGB2;GBP5;PYCARD;SKAP1;XBP1;PLSCR1;SLC15A4;FPR2;ITGAM;POLR3F;LILRB1;IL15;HLA-DRB1;SASH3;IFI35;STX4;SH2D1B;CD1D;IFNB1;RIOK3;NRG1;CD74;HLA-DRA;DHX9;IL2
prerank,Positive Regulation Of Lamellipodium Assembly (GO:0010592),0.5815358600836585,1.841827670500468,0.002574002574002574,0.00934029712099882,0.77,11/20,19.26%,NCKAP1;AUTS2;CDC42;PIK3R1;RAC1;ARPC2;ACTR3;ACTR2;WASF2;BRK1;TWF2
prerank,Negative Regulation Of Inflammatory Response (GO:0050728),0.44128992054163607,1.8417028803724802,0.0,0.009306497451929862,0.77,40/90,26.83%,GIT1;TNFRSF1B;IL10RA;RORA;SHARPIN;SELENOS;GPS2;PRKCD;NLRP3;FEM1A;FYN;PPARA;RB1;ELF4;IGF1;SLAMF8;MAPK7;FURIN;EXTL3;GRN;NLRC3;RHBDF2;PTGIS;FPR2;PPARG;TNFRSF1A;MVK;ARNT;LPCAT3;HLA-DRB1;TNFAIP3;METRNL;HCK;GHRL;GSTP1;FGR;PTPN2;STAT3;MAPK14;SIGLEC10
prerank,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),0.444641628251615,1.8405192007561244,0.0,0.009427755786226058,0.776,50/85,32.54%,ATP13A2;LGALS3;RAB7A;SDC4;SUMO1;SH3GLB1;IFNG;TGFB1;TIRAP;CLU;BID;BMP7;VPS4A;PFN1;TNF;VPS4B;SLF1;TPR;CHMP2A;HGS;BAK1;RHOC;TFRC;VCP;PLEK;BRK1;FNIP2;PARK7;MTSS1;TSG101;EMILIN1;CHAF1B;BMF;BAX;SLX1A;STX18;SPIDR;PDCD6IP;BCL2L11;SNF8;CLEC7A;SMAD3;FNIP1;TPPP;GSK3B;SLF2;NRG1;SYK;ICE1;LIMK1
prerank,Intrinsic Apoptotic Signaling Pathway (GO:0097193),0.43323357195763984,1.8399854881801416,0.0010905125408942203,0.009481860251967362,0.778,52/97,30.76%,CRIP1;TP53BP2;ARL6IP5;CUL4A;TNFRSF1B;PRKCD;BCL2L1;PDK2;MAP3K5;MCL1;IFI6;APAF1;LGALS12;ATP2A1;BAK1;PYCARD;CDKN1A;CEBPB;DDX5;E2F1;ERN1;PMAIP1;SELENOK;CASP4;ATP2A3;FNIP2;CIDEB;BRSK2;BOK;PPP1R15A;IFI16;PML;BCL2A1;CYCS;BAG6;BAD;EPHA2;BAX;BCL2L11;BRCA1;JMY;HTRA2;CASP2;AIFM1;ZNF622;POU4F1;BBC3;CASP3;DNAJC10;CUL2;PPP1R13B;TP73
prerank,Regulation Of Cell Adhesion (GO:0030155),0.4194260647464945,1.8396341079490022,0.0,0.009469765643493427,0.779,61/124,29.41%,PLXNA2;PLAUR;YTHDF2;ROCK2;MYADM;TMEM102;PPP1CB;PODXL;ITGAV;CYTH1;SPN;PTPRJ;STX3;PPP1R12A;ROCK1;CCL5;MINK1;NUAK1;AZU1;TPM1;ADAM10;P4HB;TNF;EFNA5;RSU1;CBLL1;ITGB1BP1;TNC;PLXND1;PRKX;ADAM8;CD164;PIK3CG;EPHB2;TFE3;CXCL8;NID1;ADGRG1;PRKD2;PLXNB1;TESC;MIA3;CELSR2;IL18;LAMA2;EPHA2;TNFRSF18;PPP2R1A;ZDHHC2;ACVRL1;KIF14;PPP2CA;RAC2;ERBB2;TGFBI;PPP3CA;TNPO1;PTPN11;STX4;ADAM22;PTK2B
