Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,G2/M Checkpoints R-HSA-69481,0.45632940389343307,1.8188623708538942,0.0,0.003457826731965245,0.335,67/128,32.64%,YWHAQ;UBC;YWHAB;PSMD11;PSMA7;RNF8;PSMA3;PSMB9;PSMB3;BABAM2;YWHAZ;PSMC3;PSMD2;PSME3;PSME1;PSMA5;PSMC2;BABAM1;PSMD12;PSMC4;PSMB2;PSMA6;CDC7;PSMD7;TOPBP1;PSMD8;PSMD6;PSMB6;PSMB1;PSMB8;PSMD4;PSMB4;UBB;PSME2;ATRIP;TOP3A;SEM1;PIAS4;YWHAH;PSMB10;RNF168;PSMD14;PSMA4;PSMC6;MDC1;WEE1;MCM6;PSMD5;POLR1A;PSMB7;HUS1;PSMA2;CLSPN;KAT5;NSD2;UIMC1;BRCA1;UBE2V2;YWHAE;RFC5;PSMC5;RFC2;PSME4;RPA3;DBF4;RAD9A;PSMC1
prerank,Sema4D In Semaphorin Signaling R-HSA-400685,0.5956894916437282,1.817975034514894,0.0025477707006369425,0.003470228228497914,0.336,9/23,9.05%,MYH9;ARHGAP35;MYL12B;MYL6;ROCK1;ROCK2;ARHGEF12;RHOA;PLXNB1
prerank,RAB Geranylgeranylation R-HSA-8873719,0.4986739973237911,1.8172097904551585,0.0,0.0034759500843113906,0.337,22/59,11.79%,RAB18;RAB22A;PTP4A2;RAB14;RAB27A;RAB8B;RAB26;RAB2A;RAB5C;RAB11A;RAB5A;RAB9A;RAB35;RAB2B;RAB37;RAB10;RAB5B;RAB7A;RAB8A;RAB6A;RAB1B;RAB29
prerank,E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654,0.5237800676572387,1.8164125876728356,0.0,0.0034816050178346513,0.339,23/44,22.13%,CDC73;UBC;UBE2L3;HLA-A;HLA-B;UBE2A;DERL1;SELENOS;UBE2D3;VCP;UBE2J2;UBE2B;UBB;RTF1;LEO1;RRAGA;WAC;RNF181;CTR9;RNF40;RAD18;PCNA;UBE2D1
prerank,S Phase R-HSA-69242,0.44719345858555143,1.8160578873408213,0.0,0.003493651963347161,0.341,83/160,31.46%,UBC;PSMD11;PSMA7;PSMA3;AKT3;LIN54;PSMB9;PSMB3;PSMC3;PSMD2;RBX1;ANAPC4;PSME3;PSME1;PSMA5;PSMC2;SMC3;PSMD12;PSMC4;PSMB2;PSMA6;AKT1;MNAT1;RAD21;GINS3;UBE2S;CDK7;LIN37;PSMD7;PSMD8;PRIM2;PSMD6;PSMB6;CDC25B;PSMB1;PSMB8;PSMD4;PSMB4;UBB;PSME2;E2F4;SEM1;ESCO1;WAPL;PDS5B;PSMB10;CCNH;PSMD14;POLA1;PSMA4;ANAPC11;LIN52;PSMC6;WEE1;ANAPC10;PCNA;UBE2D1;TFDP2;RBBP4;ANAPC5;MCM6;PSMD5;POLR1A;SKP2;PSMB7;PSMA2;CDC27;GINS1;FZR1;CCNA2;ANAPC7;ANAPC2;POLD1;RFC5;PSMC5;RFC2;POLE3;SMC1A;PSME4;CCNE2;GSK3B;RPA3;STAG2
prerank,Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,0.48252660462459934,1.8149617539347251,0.0,0.0035055596378132828,0.342,37/82,26.16%,MYH9;MYO5A;NCKAP1;NCK1;HSP90AA1;ARPC1B;ARPC2;WIPF2;ACTR3;CDC42;ABI1;WAS;ACTR2;ITPR3;ELMO2;WASF2;WIPF1;BRK1;ARPC5;ARPC3;MYO9B;FYN;NCKAP1L;ACTG1;MAPK1;ARPC4-TTLL3;CYFIP2;PIK3R1;NF2;PLD3;FGR;VAV1;GRB2;PRKCD;AHCYL1;PKN1;VAV3
prerank,IRAK4 Deficiency (TLR2/4) R-HSA-5603041,0.651233370602402,1.814571992728112,0.0027359781121751026,0.00350456336281201,0.343,7/15,14.83%,HMGB1;S100A8;S100A9;IRAK4;MYD88;TIRAP;NDUFA2
prerank,Synthesis Of DNA R-HSA-69239,0.45801169627565663,1.8136240776997614,0.0,0.0035289667236209736,0.346,62/118,31.16%,UBC;PSMD11;PSMA7;PSMA3;PSMB9;PSMB3;PSMC3;PSMD2;RBX1;ANAPC4;PSME3;PSME1;PSMA5;PSMC2;PSMD12;PSMC4;PSMB2;PSMA6;GINS3;UBE2S;PSMD7;PSMD8;PRIM2;PSMD6;PSMB6;PSMB1;PSMB8;PSMD4;PSMB4;UBB;PSME2;SEM1;PSMB10;PSMD14;POLA1;PSMA4;ANAPC11;PSMC6;ANAPC10;PCNA;UBE2D1;ANAPC5;MCM6;PSMD5;POLR1A;SKP2;PSMB7;PSMA2;CDC27;GINS1;FZR1;CCNA2;ANAPC7;ANAPC2;POLD1;RFC5;PSMC5;RFC2;POLE3;PSME4;CCNE2;RPA3
prerank,Hedgehog Off State R-HSA-5610787,0.46673674195064757,1.8132112729103806,0.0,0.0035152267759253845,0.347,47/94,25.68%,UBC;PSMD11;PSMA7;PSMA3;ADCY9;PSMB9;PSMB3;KIF3A;PRKAR2A;PSMC3;PSMD2;RBX1;PSME3;PSME1;PSMA5;PSMC2;DYNC2H1;PSMD12;PTCH1;PSMC4;PSMB2;PSMA6;PSMD7;CSNK1A1;PSMD8;PSMD6;PSMB6;PSMB1;PSMB8;PSMD4;PSMB4;UBB;PSME2;ITCH;PRKAR1A;SEM1;PSMB10;PSMD14;PSMA4;PSMC6;IFT52;ADCY10;PSMD5;RPGRIP1L;ADCY7;PSMB7;PSMA2
prerank,RHOBTB GTPase Cycle R-HSA-9706574,0.5426437599233963,1.812155096636624,0.0012195121951219512,0.00353929414727259,0.35,16/35,16.86%,MYO6;ROCK1;TMOD3;TWF1;HSP90AA1;ROCK2;CDC37;PHIP;SRRM1;GPS1;COPS4;STK38;HNRNPC;ACTG1;VIM;CCT6A
prerank,Rab Regulation Of Trafficking R-HSA-9007101,0.4553552238905591,1.8118357005254089,0.0,0.003544370830247401,0.353,62/119,29.62%,OPTN;RAB18;AKT3;MAP1LC3B;RAB14;ARF6;RAB27A;HPS1;RAB8B;CCZ1B;TBC1D25;RAB5C;RAB11A;TRAPPC4;RAB5A;RAB9A;TRAPPC1;TBC1D10B;MON1B;TRAPPC10;RAB35;RAB10;AKT1;RAB5B;RAB7A;SBF1;ANKRD27;RAB8A;RAB6A;RAB1B;DENND1B;TBC1D17;RAB3GAP2;SYTL1;TBC1D20;MON1A;ALS2;TRAPPC2L;RAB27B;RAB1A;MADD;TBC1D10C;ULK1;TRAPPC8;DENND2C;TRAPPC3;TRAPPC2;DENND4B;TRAPPC11;RAB38;DENND4C;TRAPPC6B;TSC2;GABARAPL2;DENND1A;RINL;TRAPPC9;RAB4A;TBC1D2;YWHAE;RAB21;TRAPPC13
prerank,Diseases Associated With TLR Signaling Cascade R-HSA-5602358,0.5692432113175196,1.809984479891247,0.0,0.003623853534364209,0.359,14/28,21.82%,HMGB1;S100A8;RELA;S100A9;IRAK4;TLR3;MYD88;NFKBIA;CHUK;TIRAP;NDUFA2;IKBKB;IKBKG;TICAM1
prerank,IRE1alpha Activates Chaperones R-HSA-381070,0.51526023541941,1.8090909262381756,0.0,0.003646916300864301,0.364,28/47,25.51%,SSR1;DCTN1;PDIA6;TLN1;GSK3A;ACADVL;PPP2R5B;DNAJC3;GFPT1;HSPA5;HDGF;HYOU1;EXTL3;ERN1;ATP6V0D1;WIPI1;YIF1A;SHC1;SRPRA;LMNA;ADD1;ACD;EXTL2;SEC31A;TATDN2;PREB;ARFGAP1;DNAJB11
prerank,Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399,0.47788220377798474,1.802615781974828,0.0,0.0038906440834864963,0.38,42/80,31.16%,UBC;CUL4A;SUMO2;YY1;SUMO1;RBX1;DDB1;CETN2;MCRS1;GPS1;COPS4;MNAT1;CDK7;COPS7A;COPS5;DDB2;PIAS3;UBB;ACTR5;INO80E;COPS6;CCNH;UBE2I;COPS3;RAD23A;RAD23B;RUVBL1;INO80;PCNA;COPS8;POLR1A;INO80D;ACTR8;INO80B;UBE2V2;POLD1;POLK;RFC5;RFC2;COPS2;POLE3;RPA3
prerank,Ion Homeostasis R-HSA-5578775,0.5237046684327498,1.7937776531200254,0.0,0.004449046661454915,0.421,18/42,18.75%,ORAI1;SRI;ATP2B4;FKBP1B;ATP1B3;CALM1;ATP1A3;RYR2;ATP2A2;ITPR3;DMPK;CAMK2B;ATP2A1;NANOS1;STIM1;ATP2A3;RYR1;TNNI3
prerank,MAPK1/MAPK3 Signaling R-HSA-5684996,0.4269881985399823,1.7937112979549126,0.0,0.004436874121547481,0.423,95/244,20.23%,SOS1;VCL;IL5RA;UBC;RALGDS;YWHAB;PSMD11;PSMA7;PPP2R5C;SPTB;ICMT;RCE1;ABHD17C;PSMA3;IL2RG;CALM1;RAP1A;DUSP8;PSMB9;PSMB3;APBB1IP;FGF23;MARK3;PTPRA;LAMTOR2;PSMC3;PDE6D;GPRIN1;FGFR2;DUSP5;PSMD2;RBX1;PPP2R5A;CSF2;TLN1;PSME3;PSME1;PSMA5;MAP2K2;GOLGA7;PSMC2;PSMD12;PSMC4;PPP2R5B;SPTBN5;PSMB2;IQGAP1;ABHD17A;BCL2L1;PPP1CB;PSMA6;PTPN7;CAMK2B;ARRB2;FYN;RASAL3;PSMD7;RAP1B;NF1;PPP2R5E;PSMD8;PSMD6;PSMB6;PSMB1;PSMB8;PSMD4;PSMB4;RASGEF1A;JAK2;PRKCQ;PPP2R1B;UBB;SPRED3;SHC1;PSME2;PDGFRB;IL17RD;RAPGEF2;SEM1;MAPK1;SPTAN1;PIK3R1;LLGL1;DUSP12;PSMB10;PSMD14;HRAS;ARAF;CSK;SHOC2;PPP2R1A;PSMA4;PPP5C;PSMC6;FGFR1
prerank,Activation Of BH3-only Proteins R-HSA-114452,0.5574549059570205,1.793433727183636,0.0012254901960784314,0.004418797283545577,0.423,19/30,30.69%,YWHAQ;TP53BP2;YWHAB;AKT3;DYNLL1;YWHAZ;PPP3CC;AKT1;PPP1R13B;YWHAH;PPP3R1;BCL2L11;TFDP2;DYNLL2;BBC3;BID;PMAIP1;YWHAE;BAD
prerank,Protein Folding R-HSA-391251,0.47794263860249087,1.7918386098080632,0.0,0.004454951672780317,0.426,38/81,25.67%,TUBB4B;FBXW5;TUBA8;TBCB;FBXW7;TUBA1B;FBXL5;TBCD;SPHK1;XRN2;TUBA1C;GNB1;GNG5;RGS9BP;GNB2;GNG2;DCAF7;CSNK2B;TUBB;PFDN2;FBXW4;CCT6A;STAT3;CSNK2A2;FBXW2;AP3M1;PFDN1;TUBB2A;TUBA1A;GNGT2;TUBA4A;FBXO6;TUBB4A;PFDN6;NOP56;TCP1;TBCA;CCT5
prerank,RHO GTPases Activate Formins R-HSA-5663220,0.4528304319941048,1.7841064842100036,0.0,0.004837075820697697,0.447,63/116,35.52%,ITGB1;CLIP1;PPP2R5C;DIAPH2;PAFAH1B1;DYNC1I2;DYNLL1;DIAPH1;DYNC1LI1;FMNL1;PFN1;SKA2;PPP2R5A;CDC42;DYNC1LI2;INCENP;TAOK1;RHOA;KANSL1;DYNC1H1;ZWILCH;PPP2R5B;CENPS-CORT;PPP2R5E;CKAP5;ZW10;PPP2R1B;MAPRE1;SEC13;ACTG1;DYNC1I1;XPO1;BUB3;NUDC;PPP2R1A;DVL3;SRF;PPP2CA;DYNLL2;NUP98;SGO2;CENPL;PPP2R5D;RHOC;CENPU;CENPE;NUP133;SRGAP2;CENPN;NDEL1;EVL;KIF2A;RCC2;NUP85;RANBP2;ERCC6L;AHCTF1;PLK1;KNTC1;CDCA8;NDC80;KIF18A;SKA1
prerank,RNA Polymerase II Pre-transcription Events R-HSA-674695,0.47236385549182863,1.7831663457879576,0.0011061946902654867,0.004870606748351573,0.449,53/77,37.19%,CDC73;EAF1;GTF2E2;SUPT4H1;ELL;POLR2F;ELOC;CCNK;NELFB;TAF4;SUPT16H;MNAT1;POLR2B;NELFE;CDK7;GTF2A2;ELOA;POLR2K;ELOB;NCBP1;GTF2A1;RTF1;LEO1;GTF2E1;POLR2A;TAF13;TAF2;CCNH;CTR9;POLR2J;TAF1L;TCEA1;SUPT6H;TAF11;PAF1;TAF10;SUPT5H;TAF15;TAF12;POLR2I;POLR2G;AFF4;TAF3;GTF2F1;POLR2L;SSRP1;NELFCD;IWS1;CTDP1;CDK9;TAF1;TAF6;CCNT2
prerank,Interleukin-10 Signaling R-HSA-6783783,0.5134496106184449,1.7821298294885997,0.0011792452830188679,0.004921505473517597,0.452,29/45,37.99%,IL10RA;TNFRSF1B;CCL5;CSF2;IL1B;CCL4;CXCL8;STAT3;CCR5;TNFRSF1A;CCL19;CCL3L1;CCL3;CXCL2;CSF3;IL12A;TIMP1;IL1A;TNF;CCL20;CXCL1;JAK1;IL1R1;IL1R2;ICAM1;FPR1;PTGS2;IL12B;IL1RN
prerank,Beta-catenin Phosphorylation Cascade R-HSA-196299,0.6227425115034962,1.7815444515097076,0.002751031636863824,0.0049659886781570125,0.456,12/17,26.21%,PPP2R5C;PPP2R5A;PPP2R5B;CTNNB1;AXIN1;CSNK1A1;PPP2R5E;PPP2R1B;PPP2R1A;PPP2CA;FRAT1;PPP2R5D
prerank,MAPK6/MAPK4 Signaling R-HSA-5687128,0.4728321529756428,1.7801606309177713,0.0,0.005056771467134844,0.462,43/82,25.74%,CDC42EP3;UBC;PSMD11;PSMA7;AGO4;PSMA3;PSMB9;PSMB3;PSMC3;FOXO3;PSMD2;CDC42;PSME3;PSME1;PSMA5;PSMC2;PSMD12;PSMC4;PSMB2;PSMA6;PSMD7;PSMD8;PSMD6;PSMB6;PSMB1;PSMB8;PSMD4;PSMB4;UBB;PSME2;AGO3;SEM1;PSMB10;XPO1;PSMD14;PSMA4;PSMC6;PSMD5;AGO1;CCND3;PSMB7;PSMA2;PKN1
prerank,Unfolded Protein Response (UPR) R-HSA-381119,0.46927703063403026,1.7796117689323487,0.0,0.005076819194707844,0.464,42/85,25.69%,CEBPG;SSR1;DCTN1;PDIA6;CALR;TLN1;HERPUD1;GSK3A;ACADVL;EXOSC9;PPP2R5B;DNAJC3;HSP90B1;GFPT1;HSPA5;HDGF;EIF2S2;CXCL8;HYOU1;EXTL3;ERN1;EXOSC1;ATP6V0D1;WIPI1;EIF2S1;YIF1A;SHC1;SRPRA;LMNA;CEBPB;CREB3L2;ADD1;ACD;NFYA;EXTL2;SEC31A;TATDN2;CREBRF;PREB;ARFGAP1;DNAJB11;NFYB
prerank,EPHB-mediated Forward Signaling R-HSA-3928662,0.5501636116359708,1.7785931684452831,0.0,0.005125583506608139,0.466,16/32,18.28%,ARHGEF28;ROCK1;ROCK2;GPRIN1;ARPC1B;ARPC2;ACTR3;CDC42;ACTR2;RHOA;ARPC5;ARPC3;FYN;ACTG1;ARPC4-TTLL3;HRAS
prerank,Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206,0.45564444277789357,1.775003463740617,0.0,0.0053695161758602755,0.481,64/104,38.08%,NCOR2;GLIPR1;MED21;MED4;GPS2;MED10;PPARA;CPT1A;MED15;MED13;RORA;NCOR1;THRAP3;PEX11A;MED30;MED31;CLOCK;NRF1;MIA3;G0S2;TXNRD1;EP300;MED16;NCOA6;HELZ2;MED18;MED23;AHRR;ACSL1;NCOA2;MED14;NCOA1;NFYA;MED8;MED26;HMGCS1;ESRRA;GRHL1;SREBF2;MED29;NFYB;PLIN2;MED27;PPARG;RXRB;RXRA;CDK19;CARM1;SIN3A;CHD9;CREBBP;MED9;MED25;MED6;MED20;AHR;MED24;ARNT2;MED19;MED17;HDAC3;HMGCR;ALAS1;TNFRSF21
prerank,Platelet Homeostasis R-HSA-418346,0.4782085992946587,1.774274767387026,0.0,0.005399092686768071,0.486,34/70,27.29%,ORAI1;SRI;ATP2B4;PPP2R5C;CALM1;PPP2R5A;ATP2A2;ITPR3;TRPC3;GNB1;GNG5;PPP2R5B;GNB2;ATP2A1;PDE2A;PPP2R5E;NANOS1;STIM1;GNG2;PDE11A;PPP2R1B;ATP2A3;PAFAH2;MAPK14;PRKG1;PPP2R1A;FGR;GNGT2;PPP2CA;PDE1B;PTPN11;PPP2R5D;ATP2B1;PDE5A
prerank,RHOG GTPase Cycle R-HSA-9013408,0.47903161408380457,1.7742685316795759,0.0,0.005377101113652322,0.486,35/71,27.27%,ITGB1;ARHGAP35;ARHGDIA;KTN1;IQGAP2;LETM1;DOCK2;PLEKHG3;CDC42;ANKLE2;ELMO2;NDUFA5;ARHGDIB;PREX1;RAB7A;RHOG;ARFGAP3;VRK2;LMAN1;ARHGAP1;TFRC;ERBIN;PAK4;ESYT1;PIK3R1;LBR;LAMTOR1;NDUFS3;VAMP3;DOCK5;VAV1;VAV3;STBD1;ARHGAP21;MAP3K11
prerank,PPARA Activates Gene Expression R-HSA-1989781,0.4563404691079466,1.7739034890586078,0.0,0.005383669044578503,0.489,63/102,38.08%,NCOR2;GLIPR1;MED21;MED4;GPS2;MED10;PPARA;CPT1A;MED15;MED13;RORA;NCOR1;THRAP3;PEX11A;MED30;MED31;CLOCK;NRF1;MIA3;G0S2;TXNRD1;EP300;MED16;NCOA6;HELZ2;MED18;MED23;AHRR;ACSL1;NCOA2;MED14;NCOA1;NFYA;MED8;MED26;HMGCS1;ESRRA;GRHL1;SREBF2;MED29;NFYB;PLIN2;MED27;PPARG;RXRB;RXRA;CDK19;CARM1;CHD9;CREBBP;MED9;MED25;MED6;MED20;AHR;MED24;ARNT2;MED19;MED17;HDAC3;HMGCR;ALAS1;TNFRSF21
prerank,Signaling By Interleukins R-HSA-449147,0.41624735235259935,1.7724061663608175,0.0,0.005519850125300034,0.498,214/410,33.16%,ITGB1;ANXA2;ANXA1;SOS1;IL18BP;CAPZA1;BATF;IL5RA;UBC;IL10RA;PSMD11;PSMA7;PSMA3;TNIP2;IL2RG;RAPGEF1;MAPKAPK2;TNFRSF1B;CTSG;HSP90AA1;CASP1;PSMB9;CLCF1;IFNG;PSMB3;CLSTN1;USP14;HNRNPF;CCL5;AURKAIP1;HMGB1;IL12RB1;YWHAZ;PSMC3;TGFB1;TALDO1;UBE2V1;FOXO3;TOX4;PPIA;PSMD2;RBX1;CSF2;RORA;SQSTM1;CDC42;PSME3;PIK3R3;PSME1;PSMA5;PSMC2;RELA;CASP8;TBK1;S100A9;MAP2K7;RPS6KA1;CRLF1;PSMD12;PSMC4;IL15RA;PTPN18;S100A12;PSMB2;TRAF6;MSN;SIGIRR;PTPN4;BCL2L1;IRAK4;IL1B;PSMA6;AKT1;OSMR;ITGB2;HNRNPDL;PTPN7;HSP90B1;CCM2;FYN;MYD88;P4HB;PSMD7;CCL4;RAP1B;PITPNA;IL32;CXCL8;HSPA8;MAP3K3;PSMD8;RHOU;NFKBIA;PSMD6;PSMB6;PSMB1;CHUK;PSMB8;HNRNPA2B1;PSMD4;PSMB4;IL1RAP;MAP2K3;IFNL1;CANX;PTPN9;CRKL;JAK2;PPP2R1B;UBB;IL20RB;SHC1;PSME2;GSDMD;SEM1;VAMP7;MAPK1;VIM;PIK3R1;IKBKB;MAPK14;STAT3;PSMB10;STX3;CCR5;BOLA2B;PSMD14;N4BP1;TNFRSF1A;TXLNA;MAPK9;CCL19;STAT4;STX4;VAMP2;IL18R1;IKBKG;ITGAM;RIPK2;PPP2R1A;PSMA4;CCL3L1;INPPL1;PSMC6;CCL3;INPP5D;HSPA9;TANK;VRK3;SOS2;NFKBIB;MAPK7;PPP2CA;MCL1;VAV1;CXCL2;PTPN12;PSMD5;FBXW11;CSF3;SNRPA1;FASLG;TCP1;IL12A;PSMB7;GRB2;TIMP1;PTPN11;PSMA2;IKBIP;IL1A;PPP2R5D;STXBP2;IL2;TNF;NLRC5;NOD2;RAG1;CCL20;BCL6;F13A1;MAPKAPK3;GSTO1;MAP3K7;BRWD1;SMAD3;CXCL1;JAK1;VCAM1;IL7;PSMC5;DUSP3;FOS;IL4;GDNF;CSF3R;IL15;PSME4;PTPN23;NOD1;IL1R1;IRF4;TOLLIP;SOCS2;MAOA;PTPN2;IL1R2;IL26;ICAM1;TAB3;PSMC1;GATA3;DUSP7;MAP2K4
prerank,RHO GTPases Activate PAKs R-HSA-5627123,0.5864713047110086,1.770149539403354,0.0025252525252525255,0.005632216529868879,0.509,8/20,9.07%,MYH9;MYL12B;FLNA;MYL6;CALM1;PPP1R12A;CDC42;PPP1CB
prerank,Interferon Gamma Signaling R-HSA-877300,0.46326940635503017,1.7687933598973118,0.0,0.005670892985248265,0.512,43/83,32.45%,OASL;B2M;SMAD7;IFNG;HLA-A;HLA-B;HLA-C;SUMO1;TRIM62;HLA-E;TRIM3;GBP5;IRF1;TRIM21;MT2A;TRIM8;CAMK2B;HLA-F;TRIM26;JAK2;PML;OAS2;IRF3;TRIM25;SP100;GBP2;IRF2;PRKCD;TRIM17;PTPN11;PTPN1;IFNGR1;GBP1;JAK1;VCAM1;HLA-DPA1;OAS1;IRF4;TRIM46;PTPN2;TRIM22;GBP7;ICAM1
prerank,RAC3 GTPase Cycle R-HSA-9013423,0.45857160376313433,1.7669182395160308,0.0,0.005792487870763653,0.52,32/88,19.39%,ITGB1;ARHGAP35;NCKAP1;RAPGEF1;ABR;GIT1;TAOK3;CDC42;ABI1;ARAP2;WASF2;ARHGDIB;GIT2;PREX1;BRK1;CYBA;RAB7A;NCKAP1L;IL32;VRK2;LMAN1;ARHGAP1;ARHGAP26;TFRC;ERBIN;PAK4;ARAP3;ESYT1;PIK3R1;LBR;LAMTOR1;SLC1A5
prerank,Disorders Of Transmembrane Transporters R-HSA-5619115,0.4372738533567382,1.7655881787813388,0.0,0.005846560264132782,0.521,69/147,26.07%,UBC;PSMD11;PSMA7;NUP153;PSMA3;SLC35C1;PSMB9;PSMB3;ABCA3;PSMC3;PSMD2;PSME3;PSME1;PSMA5;SLC17A5;PSMC2;DERL1;SLC35A3;OS9;PSMD12;SLC33A1;PSMC4;SEL1L;PSMB2;PSMA6;VCP;SLC2A1;PSMD7;ERLEC1;TPR;SLC9A9;PSMD8;BSG;PSMD6;PSMB6;PSMB1;PSMB8;PSMD4;PSMB4;RNF5;NUP214;UBB;SLC34A1;PSME2;SLC27A4;SEC13;SLC22A18;SEM1;NUP62;MAP4K5;PSMB10;ABCC8;AVPR1A;PSMD14;SLC29A3;PSMA4;PSMC6;SLC4A4;NUP205;SLC3A2;NUP210;NUP98;PSMD5;RNF185;CP;PSMB7;DERL2;PSMA2;NUP93
prerank,CTNNB1 S33 Mutants Not Phosphorylated R-HSA-5358747,0.6398850246533964,1.7651985896643736,0.005594405594405594,0.005845110360082552,0.522,11/15,26.21%,PPP2R5C;PPP2R5A;PPP2R5B;CTNNB1;AXIN1;CSNK1A1;PPP2R5E;PPP2R1B;PPP2R1A;PPP2CA;PPP2R5D
prerank,Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572,0.6007117288008259,1.7633061599481408,0.0013089005235602095,0.0059531068520522505,0.528,8/19,9.05%,MYH9;MYL12B;MYL6;ROCK1;ROCK2;ARHGEF12;RHOA;PLXNB1
prerank,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,0.4589849744295663,1.762491790771252,0.0,0.0059892623633185,0.534,42/86,24.33%,OPTN;TUBB4B;UBC;PAFAH1B1;DYNC1I2;DYNLL1;SSNA1;AKAP9;HSP90AA1;PPP1R12A;DCTN1;DCTN2;CETN2;CEP164;DYNC1H1;CCP110;PPP1CB;CEP78;DCTN3;RAB8A;ACTR1A;BORA;HAUS2;NINL;PCNT;CEP290;CKAP5;PCM1;UBB;HAUS1;MAPRE1;TUBB;CDK5RAP2;ODF2;PPP2R1A;PPP1R12B;TUBA1A;TUBA4A;CSNK1D;TUBB4A;FBXW11;CEP250
prerank,Activation Of SMO R-HSA-5635838,0.63117798232149,1.760771285253981,0.0013698630136986301,0.006155102514966219,0.543,8/16,11.07%,EVC2;KIF3A;GRK2;PTCH1;IQCE;ARRB2;CSNK1A1;EVC
prerank,RHOQ GTPase Cycle R-HSA-9013406,0.48690942307119606,1.7597154911564363,0.00468384074941452,0.006189926440380786,0.545,22/56,19.39%,SLC4A7;ARHGAP35;CDC42EP3;FNBP1;PLEKHG3;ARL13B;GIT1;CDC42;STOM;GIT2;PREX1;SCRIB;IQGAP1;RAB7A;CPNE8;ARHGAP1;ARHGAP26;TFRC;WWP2;PAK4;LAMTOR1;SLC1A5
prerank,Oncogenic MAPK Signaling R-HSA-6802957,0.4708098170059414,1.75681475635262,0.0,0.0064122194946411235,0.559,43/71,33.67%,VCL;YWHAB;FAM131B;CALM1;RAP1A;AKAP9;DUSP8;APBB1IP;MARK3;TLN1;MAP2K2;IQGAP1;PPP1CB;CAMK2B;ARRB2;RAP1B;NF1;JAK2;SPRED3;QKI;LMNA;MAPK1;AGTRAP;HRAS;ARAF;CSK;SHOC2;BCL2L11;AP3B1;FAM114A2;SPRED2;MAP3K11;BRAF;AGK;VWF;ARRB1;TRIM24;AGGF1;DUSP7;DUSP10;KSR1;ATG7;MAP2K1
prerank,RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,0.45797108427267563,1.7549249192026464,0.0011037527593818985,0.006584314426443308,0.564,42/88,22.34%,RAB18;AKT3;RAB14;RAB27A;HPS1;RAB8B;CCZ1B;RAB5C;TRAPPC4;RAB5A;RAB9A;TRAPPC1;MON1B;TRAPPC10;RAB35;RAB10;AKT1;RAB5B;RAB7A;SBF1;ANKRD27;RAB8A;RAB6A;RAB1B;DENND1B;RAB3GAP2;MON1A;ALS2;TRAPPC2L;RAB27B;RAB1A;MADD;ULK1;TRAPPC8;DENND2C;TRAPPC3;TRAPPC2;DENND4B;TRAPPC11;RAB38;DENND4C;TRAPPC6B
prerank,Interferon Signaling R-HSA-913531,0.4252634857730044,1.7543710282767169,0.0,0.006579383159551169,0.566,93/177,33.90%,OASL;UBC;B2M;NUP153;FLNA;SMAD7;IFNG;HLA-A;HLA-B;HLA-C;KPNA2;SUMO1;EIF4E3;TRIM62;HLA-E;TRIM3;GBP5;EIF4E2;IRF1;EIF4G2;HERC5;TRIM21;MT2A;TRIM8;EIF4G3;CAMK2B;IFITM2;KPNA3;HLA-F;ADAR;IP6K2;TPR;TRIM26;ISG15;PSMB8;UBE2L6;NUP214;JAK2;UBB;EIF4A3;PML;OAS2;KPNB1;SEC13;SGIP1;IRF3;NUP62;TRIM25;IFI6;EIF2AK2;SP100;GBP2;XAF1;NUP205;IRF2;NUP210;SAMHD1;NUP98;IFIT2;PRKCD;TRIM17;PTPN11;PTPN1;NUP93;IFNGR1;GBP1;EIF4G1;NUP133;ARIH1;BST2;KPNA4;JAK1;VCAM1;NUP188;EIF4E;KPNA1;IFI27;HLA-DPA1;IFITM1;OAS1;IRF4;NEDD4;TRIM46;PTPN2;EGR1;TRIM22;GBP7;ICAM1;EIF4A1;NUP85;RANBP2;PDE12;GBP6
prerank,Resolution Of Sister Chromatid Cohesion R-HSA-2500257,0.4503431432591107,1.7497843195029759,0.0,0.006987057916521743,0.586,57/105,35.52%,CLIP1;PPP2R5C;PAFAH1B1;DYNC1I2;DYNLL1;DYNC1LI1;SKA2;PPP2R5A;DYNC1LI2;INCENP;TAOK1;KANSL1;SMC3;DYNC1H1;ZWILCH;PPP2R5B;RAD21;CENPS-CORT;PPP2R5E;CKAP5;ZW10;PPP2R1B;MAPRE1;SEC13;WAPL;PDS5B;DYNC1I1;XPO1;BUB3;NUDC;PPP2R1A;PPP2CA;DYNLL2;NUP98;SGO2;CENPL;PPP2R5D;CENPU;CENPE;NUP133;CENPN;NDEL1;SMC1A;STAG2;KIF2A;RCC2;NUP85;RANBP2;ERCC6L;AHCTF1;PLK1;KNTC1;CDCA8;CCNB1;NDC80;KIF18A;SKA1
